Pixel,Wavelength,Red Intensity,Green Intensity,Blue Intensity
575,580.3177459999999,0.475,0.895,1.125
576,581.11058,0.325,0.79,1.0972222222222223
577,581.9034140000001,0.425,0.475,0.9027777777777778
578,582.696248,0.625,0.325,0.9583333333333334
579,583.489082,0.725,0.325,1.0138888888888888
580,584.281916,0.425,0.325,1.0138888888888888
581,585.07475,0.775,0.275,1.0416666666666667
582,585.8675840000001,0.975,0.375,1.0138888888888888
583,586.660418,0.975,0.325,0.986111111111111
584,587.453252,0.775,0.425,0.986111111111111
585,588.2460860000001,1.225,0.475,1.1838888888888888
586,589.03892,1.125,0.725,1.1005555555555555
587,589.831754,1.075,0.825,0.795
588,590.624588,1.025,0.475,0.7116666666666666
589,591.417422,1.025,0.375,0.7116666666666666
590,592.2102560000001,0.975,0.575,0.8227777777777778
591,593.00309,0.975,0.675,0.9338888888888889
592,593.795924,1.125,0.575,0.9894444444444443
593,594.5887580000001,1.451,0.625,0.8783333333333333
594,595.381592,1.251,0.675,0.8783333333333333
595,596.174426,1.101,0.725,0.8227777777777778
596,596.96726,1.301,0.675,0.8505555555555555
597,597.760094,1.684,0.725,0.8505555555555555
598,598.5529280000001,1.723,0.825,0.8227777777777778
599,599.345762,1.495,0.575,0.7672222222222222
600,600.138596,1.367,0.625,0.795
601,600.9314300000001,1.993,0.475,0.6472222222222223
602,601.724264,2.121,0.525,0.7305555555555555
603,602.517098,2.31,0.425,0.675
604,603.309932,2.749,0.475,0.6472222222222223
605,604.102766,2.909,0.625,0.6472222222222223
606,604.8956000000001,3.259,0.475,0.7583333333333333
607,605.688434,3.587,0.425,0.7583333333333333
608,606.481268,3.5925,0.425,0.6277777777777777
609,607.2741020000001,4.235,0.675,0.925
610,608.066936,4.0295,0.325,0.7583333333333333
611,608.85977,4.262,0.225,0.7305555555555555
612,609.6526040000001,4.8775,0.125,0.6833333333333333
613,610.445438,5.5075,0.525,0.7027777777777777
614,611.238272,5.971,0.625,0.8694444444444444
615,612.031106,6.9875,0.725,0.8972222222222221
616,612.82394,8.0265,0.275,0.8972222222222221
617,613.6167740000001,9.632,0.475,0.7144444444444444
618,614.409608,9.995,0.475,0.7144444444444444
619,615.202442,10.902,0.175,0.7699999999999999
620,615.9952760000001,11.7635,0.175,0.8255555555555555
621,616.78811,12.951,0.175,0.8694444444444444
622,617.580944,14.037,0.175,0.8972222222222221
623,618.373778,15.3755,0.075,0.7861111111111111
624,619.166612,16.232,0.075,0.8138888888888889
625,619.9594460000001,17.6055,0.275,0.9527777777777778
626,620.75228,18.7335,0.275,0.8694444444444444
627,621.545114,21.011,0.275,0.7816666666666666
628,622.3379480000001,23.043,0.525,0.6983333333333333
629,623.130782,25.017,0.475,0.6266666666666666
630,623.923616,26.017,0.225,0.6822222222222222
631,624.71645,26.37,0.125,0.6822222222222222
632,625.509284,26.302,0.125,0.7377777777777778
633,626.3021180000001,27.687,0.325,0.6616666666666667
634,627.094952,27.774,0.525,0.856111111111111
635,627.887786,27.0145,0.725,0.6338888888888888
636,628.6806200000001,25.803,0.725,0.5163888888888889
637,629.473454,24.591,0.725,0.5163888888888889
638,630.266288,23.732,0.575,0.6338888888888888
639,631.059122,22.8135,0.275,0.745
640,631.851956,22.72,0.175,0.5505555555555556
641,632.6447900000001,24.303,0.325,0.7141666666666667
642,633.437624,25.285,0.325,0.5277777777777778
643,634.230458,26.5475,0.275,0.5163888888888889
644,635.0232920000001,27.309,0.225,0.4888888888888889
645,635.816126,27.7665,0.225,0.46277777777777773
646,636.60896,27.7485,0.225,0.5016666666666667
647,637.4017940000001,27.849,0.175,0.5016666666666667
648,638.194628,27.8285,0.225,0.5116666666666667
649,638.987462,28.466,0.525,0.6338888888888888
650,639.7802960000001,28.0275,0.225,0.606111111111111
651,640.57313,27.1695,0.125,0.5783333333333333
652,641.3659640000001,26.699,0.325,0.5588888888888889
653,642.1587979999999,26.906,0.375,0.6411111111111111
654,642.951632,27.7265,0.525,0.6883333333333334
655,643.7444660000001,28.241,0.525,0.6799999999999999
656,644.5373,28.55,0.225,0.6994444444444444
657,645.330134,28.697,0.725,0.5577777777777778
658,646.1229680000001,27.415,0.375,0.6688888888888889
659,646.915802,26.7,0.225,0.6772222222222223
660,647.7086360000001,26.5525,0.025,0.5272222222222221
661,648.5014699999999,25.632,0.025,0.518888888888889
662,649.294304,24.2205,0.075,0.6522222222222221
663,650.0871380000001,23.354,0.075,0.6522222222222221
664,650.879972,22.6955,0.325,0.49944444444444447
665,651.672806,21.124,0.125,0.5805555555555555
666,652.4656400000001,19.618,0.025,0.5805555555555555
667,653.258474,17.2615,0.025,0.5805555555555555
668,654.0513080000001,15.466,0.325,0.5805555555555555
669,654.8441419999999,13.001,0.625,0.5805555555555555
670,655.636976,10.763,0.775,0.5527777777777778
671,656.4298100000001,8.572,0.525,0.5527777777777778
672,657.222644,7.86,0.225,0.5249999999999999
673,658.015478,7.418,0.475,0.5805555555555555
674,658.8083120000001,6.868,0.425,0.6083333333333333
675,659.601146,6.165,0.325,0.6916666666666668
676,660.39398,6.265,0.375,0.6916666666666668
677,661.1868140000001,6.297,0.275,0.625
678,661.979648,6.197,0.225,0.5694444444444444
679,662.7724820000001,6.326,0.325,0.5305555555555556
680,663.5653159999999,6.4055,0.275,0.475
681,664.35815,6.487,0.725,0.675
682,665.1509840000001,6.387,0.475,0.675
683,665.943818,6.194,0.325,0.7194444444444444
684,666.736652,5.444,0.325,0.7472222222222222
685,667.5294860000001,4.86,0.175,0.7305555555555555
686,668.32232,4.875,0.325,0.6472222222222223
687,669.1151540000001,4.634,0.125,0.586111111111111
688,669.9079879999999,4.454,0.075,0.5583333333333332
689,670.700822,4.5785,0.175,0.46944444444444444
690,671.4936560000001,4.5785,0.175,0.3472222222222222
691,672.28649,4.453,0.075,0.3
692,673.079324,4.553,0.175,0.3277777777777778
693,673.8721580000001,4.619,0.275,0.485
694,674.664992,4.38,0.125,0.485
695,675.4578260000001,4.417,0.125,0.5177777777777778
696,676.2506599999999,4.028,0.125,0.49
697,677.043494,3.099,0.275,0.5983333333333333
698,677.8363280000001,2.899,0.175,0.4872222222222222
699,678.629162,2.249,0.275,0.365
700,679.421996,1.895,0.275,0.3372222222222222
701,680.2148300000001,2.115,0.175,0.36333333333333334
702,681.007664,2.315,0.375,0.47444444444444445
703,681.8004980000001,2.081,0.225,0.19555555555555554
704,682.5933320000001,1.5305,0.325,0.11222222222222222
705,683.386166,1.71,0.375,0.20666666666666667
706,684.1790000000001,1.571,0.325,0.2538888888888889
707,684.971834,1.1685,0.175,0.205
708,685.764668,1.0795,0.075,0.21333333333333332
709,686.5575020000001,1.1865,0.075,0.18055555555555555
710,687.350336,1.181,0.275,0.18055555555555555
711,688.14317,0.9365,0.325,0.205
712,688.9360040000001,0.6865,0.375,0.14944444444444446
713,689.728838,0.725,0.225,0.2916666666666667
714,690.5216720000001,0.575,0.275,0.2361111111111111
715,691.3145059999999,0.375,0.275,0.1527777777777778
716,692.10734,0.275,0.275,0.18055555555555555
717,692.9001740000001,0.425,0.325,0.2638888888888889
718,693.693008,0.475,0.225,0.2361111111111111
719,694.485842,0.225,0.275,0.2638888888888889
720,695.2786760000001,0.225,0.225,0.2638888888888889
721,696.07151,0.125,0.225,0.2361111111111111
722,696.8643440000001,0.175,0.225,0.1527777777777778
723,697.6571779999999,0.175,0.125,0.2361111111111111
724,698.450012,0.325,0.025,0.2638888888888889
725,699.2428460000001,0.275,0.175,0.2361111111111111
726,700.03568,0.2695,0.225,0.125
727,700.828514,0.1195,0.225,0.125
728,701.6213480000001,0.0695,0.325,0.1527777777777778
729,702.414182,0.775,0.325,0.09722222222222221
730,703.2070160000001,0.475,0.325,0.125
731,703.9998499999999,0.225,0.175,0.3194444444444444
732,704.792684,0.375,0.225,0.3472222222222222
733,705.5855180000001,0.675,0.375,0.3472222222222222
734,706.378352,0.875,0.275,0.3194444444444444
735,707.171186,0.575,0.275,0.125
736,707.9640200000001,0.275,0.275,0.09722222222222221
737,708.756854,0.025,0.225,0.09722222222222221
738,709.5496880000001,0.025,0.225,0.09722222222222221
739,710.3425220000001,0.025,0.325,0.2638888888888889
740,711.135356,0.175,0.425,0.3472222222222222
741,711.9281900000001,0.175,0.425,0.39777777777777773
742,712.7210239999999,0.175,0.375,0.3144444444444444
743,713.513858,0.275,0.325,0.2588888888888889
744,714.3066920000001,0.375,0.375,0.2033333333333333
745,715.099526,0.525,0.025,0.06944444444444445
746,715.89236,0.425,0.025,0.06944444444444445
747,716.6851940000001,0.125,0.025,0.06944444444444445
748,717.478028,0.025,0.025,0.2638888888888889
749,718.2708620000001,0.025,0.075,0.2916666666666667
750,719.0636959999999,0.025,0.425,0.06944444444444445
751,719.85653,0.275,0.025,0.06944444444444445
752,720.6493640000001,0.325,0.175,0.041666666666666664
753,721.442198,0.475,0.125,0.18055555555555555
754,722.235032,0.275,0.125,0.1527777777777778
755,723.0278660000001,0.525,0.125,0.09722222222222221
756,723.8207,0.675,0.075,0.1527777777777778
757,724.6135340000001,0.575,0.075,0.3472222222222222
758,725.4063679999999,0.375,0.025,0.1527777777777778
759,726.199202,0.425,0.025,0.06944444444444445
760,726.9920360000001,0.525,0.025,0.01388888888888889
761,727.78487,0.375,0.175,0.2361111111111111
762,728.577704,0.425,0.125,0.375
763,729.3705380000001,0.325,0.075,0.3194444444444444
764,730.163372,0.325,0.075,0.041666666666666664
765,730.9562060000001,0.375,0.125,0.01388888888888889
766,731.7490399999999,0.275,0.125,0.18055555555555555
767,732.541874,0.375,0.075,0.20833333333333331
768,733.3347080000001,0.425,0.225,0.125
769,734.127542,0.225,0.225,0.125
770,734.920376,0.175,0.225,0.09722222222222221
771,735.7132100000001,0.175,0.275,0.09722222222222221
772,736.506044,0.125,0.475,0.041666666666666664
773,737.2988780000001,0.125,0.375,0.01388888888888889
774,738.0917120000001,0.175,0.325,0.01388888888888889
775,738.884546,0.175,0.375,0.01388888888888889
776,739.6773800000001,0.225,0.375,0.01388888888888889
777,740.4702139999999,0.325,0.475,0.01388888888888889
778,741.263048,0.225,0.425,0.01388888888888889
779,742.0558820000001,0.175,0.275,0.01388888888888889
780,742.848716,0.025,0.225,0.01388888888888889
781,743.64155,0.225,0.175,0.01388888888888889
782,744.4343840000001,0.225,0.175,0.01388888888888889
783,745.227218,0.225,0.225,0.01388888888888889
784,746.0200520000001,0.025,0.275,0.01388888888888889
785,746.8128859999999,0.325,0.075,0.01388888888888889
786,747.60572,0.175,0.025,0.01388888888888889
787,748.3985540000001,0.075,0.025,0.01388888888888889
788,749.191388,0.075,0.025,0.01388888888888889
789,749.984222,0.225,0.025,0.01388888888888889
790,750.7770560000001,0.225,0.125,0.06944444444444445
791,751.56989,0.075,0.225,0.125
792,752.3627240000001,0.075,0.225,0.1527777777777778
793,753.1555579999999,0.375,0.225,0.09722222222222221
794,753.948392,0.275,0.175,0.06944444444444445
795,754.7412260000001,0.275,0.025,0.2361111111111111
796,755.53406,0.275,0.075,0.20833333333333331
797,756.326894,0.225,0.125,0.041666666666666664
798,757.1197280000001,0.225,0.175,0.09722222222222221
799,757.912562,0.325,0.125,0.09722222222222221
800,758.7053960000001,0.425,0.125,0.1527777777777778
801,759.4982300000001,0.075,0.325,0.125
802,760.291064,0.025,0.225,0.125
803,761.0838980000001,0.125,0.175,0.06944444444444445
804,761.876732,0.175,0.025,0.01388888888888889
805,762.669566,0.175,0.025,0.01388888888888889
806,763.4624000000001,0.125,0.025,0.01388888888888889
807,764.255234,0.025,0.025,0.01388888888888889
808,765.0480680000001,0.075,0.075,0.06944444444444445
809,765.8409020000001,0.025,0.275,0.1527777777777778
810,766.633736,0.025,0.225,0.18055555555555555
811,767.4265700000001,0.125,0.075,0.18055555555555555
812,768.2194039999999,0.225,0.025,0.2638888888888889
813,769.012238,0.225,0.125,0.2361111111111111
814,769.8050720000001,0.175,0.125,0.041666666666666664
815,770.597906,0.125,0.175,0.01388888888888889
816,771.39074,0.225,0.275,0.09722222222222221
817,772.1835740000001,0.125,0.325,0.18055555555555555
818,772.976408,0.125,0.225,0.1527777777777778
819,773.7692420000001,0.025,0.225,0.125
820,774.5620759999999,0.025,0.375,0.09722222222222221
821,775.35491,0.025,0.375,0.01388888888888889
822,776.1477440000001,0.025,0.325,0.01388888888888889
823,776.940578,0.125,0.225,0.01388888888888889
824,777.733412,0.225,0.225,0.06944444444444445
825,778.5262460000001,0.125,0.225,0.125
826,779.31908,0.025,0.225,0.125
827,780.1119140000001,0.125,0.375,0.125
828,780.9047479999999,0.125,0.325,0.06944444444444445
829,781.697582,0.175,0.075,0.06944444444444445
830,782.4904160000001,0.125,0.025,0.06944444444444445
831,783.28325,0.125,0.075,0.06944444444444445
832,784.076084,0.175,0.225,0.06944444444444445
833,784.8689180000001,0.275,0.425,0.2361111111111111
834,785.661752,0.225,0.325,0.18055555555555555
835,786.4545860000001,0.175,0.225,0.1527777777777778
836,787.2474200000001,0.125,0.125,0.09722222222222221
837,788.040254,0.025,0.175,0.06944444444444445
838,788.8330880000001,0.025,0.175,0.125
839,789.625922,0.075,0.175,0.09722222222222221
840,790.418756,0.075,0.175,0.125
841,791.2115900000001,0.125,0.625,0.01388888888888889
842,792.004424,0.175,0.575,0.01388888888888889
843,792.797258,0.225,0.375,0.01388888888888889
844,793.5900920000001,0.225,0.175,0.06944444444444445
845,794.382926,0.225,0.475,0.09722222222222221
846,795.1757600000001,0.225,0.425,0.09722222222222221
847,795.9685939999999,0.175,0.075,0.041666666666666664
848,796.761428,0.175,0.125,0.01388888888888889
849,797.5542620000001,0.275,0.475,0.01388888888888889
850,798.347096,0.225,0.375,0.01388888888888889
851,799.13993,0.075,0.125,0.01388888888888889
852,799.9327640000001,0.075,0.075,0.01388888888888889
853,800.725598,0.075,0.025,0.01388888888888889
854,801.5184320000001,0.075,0.275,0.01388888888888889
855,802.3112659999999,0.075,0.275,0.01388888888888889
856,803.1041,0.225,0.325,0.01388888888888889
857,803.8969340000001,0.425,0.225,0.01388888888888889
858,804.689768,0.125,0.275,0.01388888888888889
859,805.482602,0.025,0.325,0.06944444444444445
860,806.2754360000001,0.125,0.325,0.1527777777777778
861,807.06827,0.175,0.325,0.09722222222222221
862,807.8611040000001,0.225,0.375,0.01388888888888889
863,808.6539379999999,0.275,0.325,0.01388888888888889
864,809.446772,0.325,0.275,0.01388888888888889
865,810.2396060000001,0.025,0.375,0.06944444444444445
866,811.03244,0.025,0.125,0.09722222222222221
867,811.825274,0.125,0.125,0.09722222222222221
868,812.6181080000001,0.125,0.325,0.09722222222222221
869,813.410942,0.275,0.475,0.06944444444444445
870,814.2037760000001,0.175,0.575,0.06944444444444445
871,814.9966100000001,0.175,0.275,0.09722222222222221
872,815.789444,0.175,0.275,0.125
873,816.5822780000001,0.225,0.125,0.375
874,817.375112,0.075,0.125,0.20833333333333331
875,818.167946,0.025,0.225,0.125
876,818.9607800000001,0.025,0.325,0.041666666666666664
877,819.753614,0.025,0.375,0.09722222222222221
878,820.546448,0.025,0.125,0.125
879,821.3392820000001,0.075,0.225,0.2361111111111111
880,822.132116,0.125,0.175,0.3472222222222222
881,822.9249500000001,0.325,0.275,0.1527777777777778
882,823.7177839999999,0.225,0.475,0.09722222222222221
883,824.510618,0.375,0.525,0.041666666666666664
884,825.3034520000001,0.425,0.125,0.06944444444444445
885,826.096286,0.525,0.125,0.125
886,826.88912,0.625,0.525,0.125
887,827.6819540000001,0.475,0.675,0.20833333333333331
888,828.474788,0.475,0.425,0.18055555555555555
889,829.2676220000001,0.375,0.719,0.40277777777777773
890,830.0604559999999,0.375,0.704,0.2638888888888889
891,830.85329,0.275,0.704,0.125
892,831.6461240000001,0.325,0.549,0.1527777777777778
893,832.438958,0.325,0.325,0.20833333333333331
894,833.231792,0.175,0.325,0.2361111111111111
895,834.0246260000001,0.025,0.375,0.06944444444444445
896,834.81746,0.025,0.325,0.06944444444444445
897,835.6102940000001,0.125,0.525,0.3472222222222222
898,836.4031280000002,0.125,0.375,0.3472222222222222
899,837.195962,0.025,0.275,0.09722222222222221
900,837.9887960000001,0.025,0.125,0.125
901,838.78163,0.025,0.225,0.3472222222222222
902,839.574464,0.025,0.375,0.3472222222222222
903,840.3672980000001,0.075,0.225,0.09722222222222221
904,841.160132,0.075,0.225,0.125
905,841.9529660000001,0.525,0.025,0.09722222222222221
906,842.7458000000001,0.175,0.025,0.06944444444444445
907,843.538634,0.125,0.175,0.06944444444444445
908,844.3314680000001,0.025,0.225,0.01388888888888889
909,845.124302,0.175,0.175,0.01388888888888889
910,845.917136,0.325,0.225,0.06944444444444445
911,846.7099700000001,0.125,0.475,0.125
912,847.502804,0.125,0.525,0.18055555555555555
913,848.295638,0.025,0.625,0.1527777777777778
914,849.0884720000001,0.025,0.375,0.1527777777777778
915,849.881306,0.025,0.125,0.09722222222222221
916,850.6741400000001,0.025,0.075,0.041666666666666664
917,851.4669739999999,0.025,0.075,0.06944444444444445
918,852.259808,0.025,0.025,0.09722222222222221
919,853.0526420000001,0.025,0.025,0.06944444444444445
920,853.845476,0.025,0.075,0.041666666666666664
921,854.63831,0.375,0.275,0.01388888888888889
922,855.4311440000001,0.375,0.175,0.01388888888888889
923,856.223978,0.375,0.125,0.01388888888888889
924,857.0168120000001,0.025,0.225,0.01388888888888889
925,857.8096459999999,0.025,0.375,0.041666666666666664
926,858.60248,0.025,0.375,0.01388888888888889
927,859.3953140000001,0.025,0.375,0.01388888888888889
928,860.188148,0.025,0.425,0.09722222222222221
929,860.980982,0.125,0.225,0.06944444444444445
930,861.7738160000001,0.075,0.375,0.06944444444444445
931,862.56665,0.025,0.425,0.09722222222222221
932,863.3594840000001,0.025,0.425,0.125
933,864.1523180000002,0.025,0.325,0.09722222222222221
934,864.945152,0.025,0.225,0.041666666666666664
935,865.7379860000001,0.325,0.025,0.01388888888888889
936,866.53082,0.325,0.025,0.01388888888888889
937,867.323654,0.325,0.325,0.01388888888888889
938,868.1164880000001,0.275,0.375,0.01388888888888889
939,868.909322,0.225,0.225,0.01388888888888889
940,869.7021560000001,0.075,0.325,0.1527777777777778
941,870.4949900000001,0.225,0.325,0.125
942,871.287824,0.175,0.125,0.125
943,872.0806580000001,0.075,0.175,0.125
944,872.8734919999999,0.225,0.075,0.09722222222222221
945,873.666326,0.575,0.125,0.2916666666666667
946,874.4591600000001,0.175,0.125,0.09722222222222221
947,875.251994,0.125,0.125,0.125
948,876.044828,0.225,0.025,0.1527777777777778
949,876.8376620000001,0.275,0.025,0.1527777777777778
950,877.630496,0.425,0.025,0.125
951,878.4233300000001,0.275,0.025,0.09722222222222221
952,879.2161639999999,0.175,0.025,0.06944444444444445
953,880.008998,0.025,0.075,0.01388888888888889
954,880.8018320000001,0.025,0.075,0.01388888888888889
955,881.594666,0.225,0.125,0.041666666666666664
956,882.3875,0.375,0.225,0.06944444444444445
957,883.1803340000001,0.375,0.175,0.06944444444444445
958,883.973168,0.325,0.075,0.09722222222222221
959,884.7660020000001,0.025,0.025,0.18055555555555555
960,885.5588360000002,0.125,0.025,0.1527777777777778
961,886.35167,0.125,0.175,0.01388888888888889
962,887.1445040000001,0.225,0.075,0.01388888888888889
963,887.937338,0.325,0.025,0.01388888888888889
964,888.730172,0.275,0.025,0.01388888888888889
965,889.5230060000001,0.225,0.075,0.01388888888888889
966,890.31584,0.275,0.125,0.01388888888888889
967,891.1086740000001,0.175,0.275,0.01388888888888889
968,891.9015080000001,0.175,0.475,0.01388888888888889
969,892.694342,0.075,0.675,0.01388888888888889
970,893.4871760000001,0.025,0.525,0.01388888888888889
971,894.28001,0.025,0.325,0.01388888888888889
972,895.072844,0.025,0.025,0.01388888888888889
973,895.8656780000001,0.025,0.025,0.01388888888888889
974,896.658512,0.125,0.125,0.041666666666666664
975,897.4513460000001,0.125,0.275,0.06944444444444445
976,898.2441800000001,0.125,0.375,0.09722222222222221
977,899.037014,0.375,0.375,0.20833333333333331
978,899.8298480000001,0.375,0.375,0.1527777777777778
979,900.6226819999999,0.125,0.175,0.125
980,901.415516,0.125,0.025,0.1527777777777778
981,902.2083500000001,0.075,0.025,0.125
982,903.001184,0.125,0.025,0.09722222222222221
983,903.794018,0.025,0.025,0.2361111111111111
984,904.5868520000001,0.025,0.125,0.18055555555555555
985,905.379686,0.225,0.425,0.20833333333333331
986,906.1725200000001,0.125,0.275,0.06944444444444445
987,906.9653539999999,0.175,0.025,0.1527777777777778
988,907.758188,0.075,0.025,0.18055555555555555
989,908.5510220000001,0.075,0.025,0.2916666666666667
990,909.343856,0.125,0.025,0.2361111111111111
991,910.13669,0.075,0.025,0.20833333333333331
992,910.9295240000001,0.175,0.175,0.1527777777777778
993,911.722358,0.125,0.275,0.01388888888888889
994,912.5151920000001,0.125,0.275,0.01388888888888889
995,913.3080260000002,0.175,0.125,0.041666666666666664
996,914.10086,0.225,0.125,0.041666666666666664
997,914.8936940000001,0.225,0.075,0.01388888888888889
998,915.686528,0.175,0.075,0.06944444444444445
999,916.479362,0.125,0.075,0.09722222222222221
1000,917.2721960000001,0.175,0.125,0.09722222222222221
1001,918.06503,0.275,0.275,0.20833333333333331
1002,918.8578640000001,0.125,0.375,0.1527777777777778
1003,919.6506980000001,0.125,0.375,0.01388888888888889
1004,920.443532,0.075,0.275,0.125
1005,921.2363660000001,0.075,0.275,0.125
1006,922.0292,0.025,0.275,0.01388888888888889
1007,922.822034,0.225,0.375,0.1527777777777778
1008,923.6148680000001,0.225,0.625,0.20833333333333331
1009,924.407702,0.325,0.225,0.09722222222222221
1010,925.200536,0.175,0.175,0.09722222222222221
1011,925.9933700000001,0.175,0.225,0.09722222222222221
1012,926.786204,0.075,0.175,0.06944444444444445
1013,927.5790380000001,0.275,0.325,0.09722222222222221
1014,928.3718719999999,0.275,0.325,0.09722222222222221
1015,929.164706,0.175,0.225,0.09722222222222221
1016,929.9575400000001,0.075,0.225,0.125
1017,930.750374,0.075,0.575,0.125
1018,931.543208,0.025,0.325,0.06944444444444445
1019,932.3360420000001,0.025,0.425,0.01388888888888889
1020,933.128876,0.075,0.425,0.06944444444444445
1021,933.9217100000001,0.025,0.275,0.09722222222222221
1022,934.7145439999999,0.025,0.175,0.06944444444444445
1023,935.507378,0.125,0.425,0.01388888888888889
1024,936.3002120000001,0.175,0.775,0.01388888888888889
1025,937.093046,0.425,0.075,0.125
1026,937.88588,0.525,0.475,0.01388888888888889
1027,938.6787140000001,0.525,0.475,0.01388888888888889
1028,939.471548,0.425,0.275,0.041666666666666664
1029,940.2643820000001,0.425,0.275,0.041666666666666664
1030,941.0572160000002,0.375,0.525,0.2638888888888889
1031,941.85005,0.175,0.575,0.09722222222222221
1032,942.6428840000001,0.125,0.275,0.041666666666666664
1033,943.435718,0.425,0.625,0.06944444444444445
1034,944.228552,0.175,0.475,0.01388888888888889
1035,945.0213860000001,0.125,0.375,0.01388888888888889
1036,945.81422,0.125,0.425,0.09722222222222221
1037,946.6070540000001,0.125,0.525,0.125
1038,947.3998880000001,0.125,0.525,0.125
1039,948.192722,0.325,0.325,0.1527777777777778
1040,948.9855560000001,0.525,0.325,0.20833333333333331
1041,949.77839,0.275,0.225,0.125
1042,950.571224,0.275,0.275,0.09722222222222221
1043,951.3640580000001,0.125,0.275,0.09722222222222221
1044,952.156892,0.125,0.375,0.125
1045,952.949726,0.075,0.375,0.125
1046,953.7425600000001,0.175,0.325,0.041666666666666664
1047,954.535394,0.175,0.175,0.01388888888888889
1048,955.3282280000001,0.175,0.175,0.041666666666666664
1049,956.1210619999999,0.275,0.175,0.125
1050,956.913896,0.125,0.175,0.18055555555555555
1051,957.7067300000001,0.275,0.175,0.18055555555555555
1052,958.499564,0.125,0.175,0.2361111111111111
1053,959.292398,0.175,0.175,0.18055555555555555
1054,960.0852320000001,0.225,0.175,0.20833333333333331
1055,960.878066,0.175,0.225,0.125
1056,961.6709000000001,0.225,0.275,0.1527777777777778
1057,962.4637340000002,0.325,0.025,0.20833333333333331
1058,963.256568,0.175,0.025,0.2916666666666667
1059,964.0494020000001,0.025,0.025,0.20833333333333331
1060,964.842236,0.075,0.025,0.2361111111111111
1061,965.63507,0.075,0.025,0.2638888888888889
1062,966.4279040000001,0.025,0.025,0.125
1063,967.220738,0.125,0.025,0.06944444444444445
1064,968.0135720000001,0.425,0.025,0.1527777777777778
1065,968.8064060000002,0.175,0.375,0.18055555555555555
1066,969.59924,0.125,0.425,0.18055555555555555
1067,970.3920740000001,0.075,0.325,0.1527777777777778
1068,971.184908,0.025,0.225,0.2361111111111111
1069,971.977742,0.025,0.225,0.2638888888888889
1070,972.7705760000001,0.075,0.275,0.1527777777777778
1071,973.56341,0.125,0.225,0.20833333333333331
1072,974.3562440000001,0.175,0.325,0.18055555555555555
1073,975.1490780000001,0.575,0.675,0.1527777777777778
1074,975.941912,0.275,0.675,0.18055555555555555
1075,976.7347460000001,0.275,0.325,0.2638888888888889
1076,977.52758,0.225,0.225,0.2916666666666667
1077,978.320414,0.375,0.225,0.2916666666666667
1078,979.1132480000001,0.475,0.325,0.3194444444444444
1079,979.906082,0.725,0.375,0.2916666666666667
1080,980.698916,0.725,0.525,0.2638888888888889
